state_pos_0,state_pos_1,state_pos_2,state_pos_3,state_pos_4,state_pos_5,state_pos_6,state_pos_7,state_pos_8,state_pos_9,state_vel,state_dir,state_jug,accion,recompensa,next_state_pos_0,next_state_pos_1,next_state_pos_2,next_state_pos_3,next_state_pos_4,next_state_pos_5,next_state_pos_6,next_state_pos_7,next_state_pos_8,next_state_pos_9,next_vel,next_dir,next_jug
0.2777777777777778,0.3055555555555556,0.6666666666666666,0.5555555555555556,0.05555555555555555,0.6111111111111112,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.5421384509936508,1,0.2,27,-1.0,0.3055555555555556,0.6666666666666666,0.5555555555555556,0.05555555555555555,0.6111111111111112,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.5316595983506791,0,0.2
0.3055555555555556,0.6666666666666666,0.5555555555555556,0.05555555555555555,0.6111111111111112,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.5316595983506791,0,0.2,1,-1.0,0.6666666666666666,0.5555555555555556,0.05555555555555555,0.6111111111111112,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.4418095882512547,1,0.2
0.6666666666666666,0.5555555555555556,0.05555555555555555,0.6111111111111112,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.4418095882512547,1,0.2,29,-1.0,0.5555555555555556,0.05555555555555555,0.6111111111111112,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4872713527558922,0,0.2
0.5555555555555556,0.05555555555555555,0.6111111111111112,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4872713527558922,0,0.2,17,-1.0,0.05555555555555555,0.6111111111111112,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.4036055619810014,1,0.2
0.05555555555555555,0.6111111111111112,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.4036055619810014,1,0.2,12,-1.0,0.6111111111111112,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.4770865284791862,0,0.2
0.6111111111111112,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.4770865284791862,0,0.2,2,-1.0,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.4754087496052419,1,0.2
0.9444444444444444,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.4754087496052419,1,0.2,24,-1.0,0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.6402631865035423,1,0.2
0.8888888888888888,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.6402631865035423,1,0.2,26,-1.0,0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.5844440350244832,0,0.2
0.8333333333333334,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.5844440350244832,0,0.2,10,-1.0,0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.46737429751615706,1,0.26
0.3611111111111111,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.46737429751615706,1,0.26,29,-1.0,0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.5438486540495368,0,0.2
0.75,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.5438486540495368,0,0.2,5,-1.0,0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5866915047782756,1,0.22
0.027777777777777776,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5866915047782756,1,0.22,20,-1.0,0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5350569331860094,0,0.2
0.8055555555555556,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5350569331860094,0,0.2,21,-1.0,0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.4713984679510789,1,0.2
0.4722222222222222,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.4713984679510789,1,0.2,2,-1.0,0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5448538470857865,0,0.2
0.3333333333333333,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5448538470857865,0,0.2,21,-1.0,0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.4873764854723032,1,0.2
0.05555555555555555,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.4873764854723032,1,0.2,7,-1.0,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.5196537043263969,0,0.2
0.6666666666666666,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.5196537043263969,0,0.2,12,-1.0,0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.5374290221210307,1,0.2
0.7222222222222222,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.5374290221210307,1,0.2,32,-1.0,0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.4022552487193009,0,0.2
0.2777777777777778,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.4022552487193009,0,0.2,11,-1.0,0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.5292333981698198,0,0.2
0.8055555555555556,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.5292333981698198,0,0.2,2,-1.0,0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.5261662281832529,1,0.2
0.1388888888888889,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.5261662281832529,1,0.2,10,-1.0,0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5576916396343008,0,0.2
0.5555555555555556,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5576916396343008,0,0.2,18,-1.0,0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.5704705714917069,1,0.26
0.5833333333333334,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.5704705714917069,1,0.26,13,-1.0,0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.4365452058662244,1,0.26
0.05555555555555555,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.4365452058662244,1,0.26,32,-1.0,0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.46927358445948103,0,0.2
0.5833333333333334,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.46927358445948103,0,0.2,25,-1.0,0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.476712604841774,1,0.2
0.19444444444444445,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.476712604841774,1,0.2,14,-1.0,0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4705568449508064,0,0.2
0.3333333333333333,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4705568449508064,0,0.2,16,-1.0,0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.5376747712171323,1,0.2
0.8888888888888888,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.5376747712171323,1,0.2,4,-1.0,0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.5125646655213406,0,0.2
0.3055555555555556,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.5125646655213406,0,0.2,17,-1.0,0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.4629266190155287,1,0.2
0.05555555555555555,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.4629266190155287,1,0.2,4,-1.0,0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.5213485201341748,0,0.2
0.2777777777777778,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.5213485201341748,0,0.2,34,-1.0,0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.5088469656128779,1,0.2
0.5,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.5088469656128779,1,0.2,7,-1.0,0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.5901290683988961,0,0.2
0.3611111111111111,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.5901290683988961,0,0.2,12,-1.0,0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.4940628152736437,1,0.2
0.8888888888888888,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.4940628152736437,1,0.2,18,-1.0,0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.40008470538750585,0,0.2
0.6944444444444444,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.40008470538750585,0,0.2,27,-1.0,0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.4487821956075924,0,0.2
0.3888888888888889,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.4487821956075924,0,0.2,32,-1.0,0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.4237805934242932,0,0.2
0.4444444444444444,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.4237805934242932,0,0.2,20,-1.0,0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.5054075026787556,0,0.2
0.1111111111111111,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.5054075026787556,0,0.2,32,-1.0,0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.4540671075700022,1,0.2
0.4722222222222222,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.4540671075700022,1,0.2,2,-1.0,0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.4264905019059349,0,0.26
0.1111111111111111,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.4264905019059349,0,0.26,23,-1.0,0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,0.45512779431891653,1,0.2
0.9444444444444444,0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,0.45512779431891653,1,0.2,36,-1.0,0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.5054656493803644,0,0.28
0.19444444444444445,0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.5054656493803644,0,0.28,6,-1.0,0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.5507752577139187,1,0.26
0.3333333333333333,0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.5507752577139187,1,0.26,35,-1.0,0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.5376450577722579,0,0.2
0.5,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.5376450577722579,0,0.2,27,-1.0,0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.5038755930643162,1,0.2
0.75,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.5038755930643162,1,0.2,23,-1.0,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.4847593872319933,0,0.2
0.8888888888888888,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.4847593872319933,0,0.2,20,-1.0,0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.4755929748522402,1,0.26
0.5555555555555556,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.4755929748522402,1,0.26,9,-1.0,0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.4563620584258355,0,0.3
0.8888888888888888,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.4563620584258355,0,0.3,0,-1.0,0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.5576937880077817,1,0.26
0.05555555555555555,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.5576937880077817,1,0.26,24,-1.0,0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.4780719357786867,0,0.2
0.6388888888888888,1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.4780719357786867,0,0.2,0,-1.0,1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.38773253027036886,1,0.18
1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.38773253027036886,1,0.18,19,-1.0,0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.47605254632162775,0,0.2
0.16666666666666666,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.47605254632162775,0,0.2,7,-1.0,0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.3873078340458133,0,0.26
0.9722222222222222,0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.3873078340458133,0,0.26,27,-1.0,0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4553751260856129,1,0.0
0.75,0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4553751260856129,1,0.0,16,-1.0,0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.4005835502502216,0,0.0
0.6388888888888888,0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.4005835502502216,0,0.0,26,-1.0,0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.514009689806982,0,0.2
0.5555555555555556,0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.514009689806982,0,0.2,7,-1.0,0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.5377681117588073,1,0.2
0.25,0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.5377681117588073,1,0.2,29,-1.0,0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.524866273724536,0,0.0
0.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.524866273724536,0,0.0,5,-1.0,0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.5897459560634297,1,0.36
0.6666666666666666,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.5897459560634297,1,0.36,4,-1.0,0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.4783660017207054,0,0.2
0.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.4783660017207054,0,0.2,24,-1.0,0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.542148664386684,1,0.0
0.5277777777777778,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.542148664386684,1,0.0,32,-1.0,0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.6291104548402016,0,0.0
0.19444444444444445,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.6291104548402016,0,0.0,34,-1.0,0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.5663275979073366,1,0.0
0.75,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.5663275979073366,1,0.0,14,-1.0,0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.3888888888888889,0.5851113490635635,0,0.0
0.4444444444444444,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.3888888888888889,0.5851113490635635,0,0.0,17,-1.0,0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.3888888888888889,0.4722222222222222,0.6013029164739874,1,0.0
0.7222222222222222,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.3888888888888889,0.4722222222222222,0.6013029164739874,1,0.0,15,-1.0,0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.3888888888888889,0.4722222222222222,0.4166666666666667,0.5405816915146532,0,0.0
0.19444444444444445,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.3888888888888889,0.4722222222222222,0.4166666666666667,0.5405816915146532,0,0.0,30,-1.0,0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.3888888888888889,0.4722222222222222,0.4166666666666667,0.8333333333333334,0.5368374057899412,1,0.0
0.8055555555555556,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.3888888888888889,0.4722222222222222,0.4166666666666667,0.8333333333333334,0.5368374057899412,1,0.0,35,-1.0,0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.3888888888888889,0.4722222222222222,0.4166666666666667,0.8333333333333334,0.9722222222222222,0.5072122473867179,0,0.26
0.1388888888888889,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.3888888888888889,0.4722222222222222,0.4166666666666667,0.8333333333333334,0.9722222222222222,0.5072122473867179,0,0.26,15,-1.0,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.3888888888888889,0.4722222222222222,0.4166666666666667,0.8333333333333334,0.9722222222222222,0.4166666666666667,0.49177513768195863,1,0.0
