state_dir_bin,state_jugadores,state_pos_0,state_pos_1,state_pos_2,state_pos_3,state_pos_4,state_pos_5,state_pos_6,state_pos_7,state_pos_8,state_pos_9,state_velocidad,accion,recompensa,next_state_dir_bin,next_state_jugadores,next_state_pos_0,next_state_pos_1,next_state_pos_2,next_state_pos_3,next_state_pos_4,next_state_pos_5,next_state_pos_6,next_state_pos_7,next_state_pos_8,next_state_pos_9,next_state_velocidad
1,0.95,0.9166666666666666,0.8611111111111112,0.5277777777777778,0.5277777777777778,0.9444444444444444,0.25,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.598591462766004,1,35.0,0,0.5,0.8611111111111112,0.5277777777777778,0.5277777777777778,0.9444444444444444,0.25,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.5521964513663051
0,0.5,0.8611111111111112,0.5277777777777778,0.5277777777777778,0.9444444444444444,0.25,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.5521964513663051,1,35.0,1,0.8,0.5277777777777778,0.5277777777777778,0.9444444444444444,0.25,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.5436841576873589
1,0.8,0.5277777777777778,0.5277777777777778,0.9444444444444444,0.25,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.5436841576873589,1,-1.0,0,0.75,0.5277777777777778,0.9444444444444444,0.25,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.4681384173383008
0,0.75,0.5277777777777778,0.9444444444444444,0.25,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.4681384173383008,0,35.0,1,0.8,0.9444444444444444,0.25,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.4645886916716332
1,0.8,0.9444444444444444,0.25,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.4645886916716332,0,35.0,0,0.5,0.25,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.494678331131966
0,0.5,0.25,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.494678331131966,0,-1.0,0,0.65,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.62918047782222
0,0.65,0.8888888888888888,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.62918047782222,1,35.0,1,0.65,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.590613692515957
1,0.65,0.9444444444444444,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.590613692515957,1,-1.0,0,0.5,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.5585548891954469
0,0.5,0.8611111111111112,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.5585548891954469,-1,-1.0,0,0.65,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6964126728244555
0,0.65,0.6666666666666666,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6964126728244555,0,35.0,0,0.0,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.5076923205507816
0,0.0,0.8611111111111112,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.5076923205507816,0,-1.0,1,0.9,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.514822723018976
1,0.9,0.4166666666666667,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.514822723018976,1,-1.0,1,0.9,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.4937058093246926
1,0.9,0.3888888888888889,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.4937058093246926,0,-1.0,1,0.95,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.44043570871738646
1,0.95,0.1388888888888889,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.44043570871738646,1,-1.0,0,0.95,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5423531492068081
0,0.95,0.1388888888888889,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5423531492068081,0,35.0,1,0.5,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.5087580618179098
1,0.5,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.5087580618179098,0,-1.0,0,0.5,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.5624980451923094
0,0.5,0.9722222222222222,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.5624980451923094,1,-1.0,1,0.75,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.6060418360992194
1,0.75,0.0,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.6060418360992194,0,-1.0,0,0.8,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.4514355027137396
0,0.8,0.8888888888888888,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.4514355027137396,1,-1.0,1,0.5,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4959737691752783
1,0.5,0.6944444444444444,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4959737691752783,0,35.0,0,1.0,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.5296965530299451
0,1.0,0.4166666666666667,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.5296965530299451,0,-1.0,1,0.75,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.562843691045488
1,0.75,0.19444444444444445,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.562843691045488,1,-1.0,1,0.65,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.4538481989487733
1,0.65,0.3055555555555556,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.4538481989487733,0,35.0,1,0.5,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.5722042313818659
1,0.5,0.25,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.5722042313818659,0,35.0,0,0.5,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.5554420316824197
0,0.5,0.5833333333333334,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.5554420316824197,0,35.0,1,0.5,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.4786109664003195
1,0.5,0.7777777777777778,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.4786109664003195,0,-1.0,0,0.5,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.44539960941820106
0,0.5,0.027777777777777776,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.44539960941820106,1,35.0,1,0.5,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4653566118218108
1,0.5,0.8611111111111112,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4653566118218108,1,35.0,1,0.0,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.45382989899044196
1,0.0,0.027777777777777776,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.45382989899044196,1,-1.0,0,0.65,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.38752375946016615
0,0.65,0.4444444444444444,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.38752375946016615,0,35.0,1,0.5,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.4825015121732866
1,0.5,0.4166666666666667,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.4825015121732866,0,35.0,0,0.5,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.48731413130383106
0,0.5,0.6388888888888888,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.48731413130383106,0,-1.0,1,0.5,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.4574212364423888
1,0.5,0.19444444444444445,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.4574212364423888,1,35.0,0,0.55,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.5194119373020424
0,0.55,0.25,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.5194119373020424,1,-1.0,0,0.0,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.37277290799676505
0,0.0,0.08333333333333333,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.37277290799676505,0,-1.0,1,0.0,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.5326898128217497
1,0.0,0.3611111111111111,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.5326898128217497,1,35.0,0,0.0,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.4632701395016688
0,0.0,0.4166666666666667,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.4632701395016688,1,35.0,1,0.0,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.5417918195658651
1,0.0,0.4166666666666667,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.5417918195658651,1,-1.0,0,0.0,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.55878448783859
0,0.0,0.8888888888888888,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.55878448783859,0,-1.0,1,0.0,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.5038531534947183
1,0.0,0.8333333333333334,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.5038531534947183,1,-1.0,0,0.0,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.4698849110497946
0,0.0,0.5,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.4698849110497946,0,-1.0,1,0.0,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.45177421403265666
1,0.0,0.7777777777777778,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.45177421403265666,1,35.0,0,0.5,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.5340727430822265
0,0.5,0.8611111111111112,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.5340727430822265,1,35.0,1,0.5,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.47298678827811963
1,0.5,0.6944444444444444,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.47298678827811963,1,35.0,0,0.5,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.4632848195788571
0,0.5,0.4166666666666667,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.4632848195788571,1,35.0,1,0.65,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8611111111111112,0.5519151159297417
1,0.65,0.6111111111111112,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8611111111111112,0.5519151159297417,1,-1.0,0,0.5,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8611111111111112,0.0,0.5288625338108176
0,0.5,0.2777777777777778,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8611111111111112,0.0,0.5288625338108176,-1,-1.0,0,0.5,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8611111111111112,0.0,0.08333333333333333,0.42948642551885885
0,0.5,0.6944444444444444,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8611111111111112,0.0,0.08333333333333333,0.42948642551885885,0,35.0,0,0.6,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8611111111111112,0.0,0.08333333333333333,0.9444444444444444,0.5624578465577473
0,0.6,0.6111111111111112,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8611111111111112,0.0,0.08333333333333333,0.9444444444444444,0.5624578465577473,0,35.0,1,0.5,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8611111111111112,0.0,0.08333333333333333,0.9444444444444444,0.5277777777777778,0.4339066468713022
1,0.5,0.6944444444444444,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8611111111111112,0.0,0.08333333333333333,0.9444444444444444,0.5277777777777778,0.4339066468713022,0,35.0,1,0.65,0.8611111111111112,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8611111111111112,0.0,0.08333333333333333,0.9444444444444444,0.5277777777777778,0.5833333333333334,0.5643871104379112
